id,address,enabled,date_added,date_modified,comment,date_updated,number,invalid_domains,status
21,https://raw.githubusercontent.com/PolishFiltersTeam/KADhosts/master/KADhosts_without_controversies.txt,1,1610518331,1637455404,,1644765190,0,0,1
22,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts,1,1610518344,1637455404,,1644765192,57,0,1
23,https://v.firebog.net/hosts/static/w3kbl.txt,1,1610518358,1637455404,,1644765193,357,0,1
24,https://adaway.org/hosts.txt,1,1610518369,1637455404,,1644765196,7037,0,1
25,https://v.firebog.net/hosts/AdguardDNS.txt,1,1610518387,1637455404,,1644765199,43762,0,1
26,https://v.firebog.net/hosts/Admiral.txt,1,1610518401,1637455404,,1644765201,636,0,1
27,https://v.firebog.net/hosts/Easyprivacy.txt,1,1610518413,1637455404,,1644765203,12624,0,1
28,https://v.firebog.net/hosts/Prigent-Ads.txt,1,1610518424,1637455404,,1644765204,3670,0,1
29,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-blocklist.txt,1,1610518434,1637455404,,1644765207,14628,0,1
30,https://raw.githubusercontent.com/DandelionSprout/adfilt/master/Alternate%20versions%20Anti-Malware%20List/AntiMalwareHosts.txt,1,1610518448,1637455404,,1644765209,6633,0,1
31,https://osint.digitalside.it/Threat-Intel/lists/latestdomains.txt,1,1610518457,1637455404,,1644765213,726,0,1
32,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1610518468,1637455404,,1644765216,2735,0,1
33,https://zerodot1.gitlab.io/CoinBlockerLists/hosts_browser,1,1610518480,1637455404,,1644765220,3496,0,1
34,https://www.github.developerdan.com/hosts/lists/ads-and-tracking-extended.txt,1,1610518572,1637455404,,1644765255,406499,0,1
35,https://www.github.developerdan.com/hosts/lists/facebook-extended.txt,0,1610518581,1637455404,,,0,0,0
36,https://www.github.developerdan.com/hosts/lists/amp-hosts-extended.txt,0,1610518595,1637455404,,,0,0,0
37,https://www.github.developerdan.com/hosts/lists/hate-and-junk-extended.txt,1,1610518606,1637455404,,1644765257,1630,0,1
38,https://dbl.oisd.nl,1,1610518687,1637455404,,1644765332,1148944,0,1
